,labels,predictions,aux_labels,loss,grad_norm
1232,0,0,0,0.04495057463645935,1.4392235
1233,1,1,3,0.6028296947479248,16.093447
1234,0,0,0,0.00546248210594058,0.2266369
1235,0,0,0,0.007978001609444618,0.23074943
1236,0,0,0,0.0030311851296573877,0.10350766
1237,0,0,0,0.0032644574530422688,0.09833119
1238,1,1,3,0.05115991458296776,1.8583457
1239,0,0,0,0.13441871106624603,4.6067414
1240,0,0,0,0.049739934504032135,1.8855366
1241,1,0,3,0.06550024449825287,2.562745
1242,0,0,0,0.0002740246127359569,0.009760712
1243,1,1,3,0.00012766500003635883,0.0058710612
1244,0,0,1,0.08367239683866501,3.248453
1245,1,1,3,0.0008029097807593644,0.03280032
1246,0,0,0,0.0037467535585165024,0.13349146
1247,0,0,0,0.01744123175740242,0.5514792
1248,0,0,0,0.04520925134420395,1.5689714
1249,1,1,3,0.022707326337695122,0.86983144
1250,0,0,0,0.012967072427272797,0.4698928
1251,0,0,0,0.005087762605398893,0.21071775
1252,0,0,0,0.04543038457632065,1.671839
1253,0,0,0,0.03677481412887573,1.3223068
1254,1,1,3,0.0012032896047458053,0.039746106
1255,0,0,1,0.0017285895301029086,0.06862931
1256,1,1,3,0.006382675841450691,0.25337926
1257,0,0,0,0.009029507637023926,0.2835322
1258,1,1,3,0.009751422330737114,0.34323376
1259,0,0,0,0.045617759227752686,1.299049
1260,0,0,0,0.0012719882652163506,0.043148167
1261,0,0,0,0.4560469090938568,13.584853
1262,0,0,0,0.00844561867415905,0.32811782
1263,0,0,0,0.0028775022365152836,0.10070594
1264,0,0,0,0.006864181254059076,0.24911541
1265,1,1,3,0.31866222620010376,8.731036
1266,0,0,0,0.001738585764542222,0.064076565
1267,0,0,0,0.054230086505413055,2.048432
1268,0,0,0,0.006109609268605709,0.19128703
1269,0,0,0,0.00035720644518733025,0.016521422
1270,1,1,3,0.046603474766016006,1.4575878
1271,1,1,3,0.001484959851950407,0.06717015
1272,1,1,3,0.000601349223870784,0.022102794
1273,0,0,0,0.00726782251149416,0.27598536
1274,0,0,0,0.0028363734018057585,0.10397142
1275,0,0,0,0.006706823129206896,0.25435445
1276,0,0,0,0.00037126801908016205,0.012938077
1277,0,0,0,0.005643743555992842,0.23353754
1278,0,0,0,0.007123548071831465,0.25346735
1279,0,0,0,0.006956405472010374,0.20940311
1280,0,0,0,0.01388767920434475,0.3587191
1281,0,0,0,0.000766102981287986,0.025843304
1282,0,0,0,0.003979027736932039,0.13124496
1283,0,0,0,0.008666876703500748,0.30496648
1284,0,0,0,0.0010589712765067816,0.041289408
1285,1,1,3,0.003879759693518281,0.14429724
1286,0,0,0,0.0005442806868813932,0.018178038
1287,0,0,0,0.0010800487361848354,0.041235663
1288,0,0,0,0.31815892457962036,10.317083
1289,0,0,0,0.0007681279676035047,0.02676081
1290,0,0,0,0.008623030968010426,0.265787
1291,0,0,0,0.0027013260405510664,0.10072648
1292,0,0,0,0.0007888542604632676,0.029165171
1293,0,0,0,0.005429758690297604,0.1613023
1294,1,1,3,0.001341396477073431,0.04855161
1295,1,1,3,0.02782677300274372,1.1821716
1296,0,0,0,0.0015923213213682175,0.05146005
1297,0,0,0,0.00424804724752903,0.13443412
1298,1,1,3,0.0018944665789604187,0.07494157
1299,1,1,3,0.15655194222927094,5.4939165
1300,0,0,0,0.006706823129206896,0.25224587
1301,0,0,0,0.007660417351871729,0.277328
1302,0,0,0,0.0010737375123426318,0.04188272
1303,1,1,3,0.6342929005622864,16.451136
1304,0,0,0,0.00200571003369987,0.061106544
1305,0,0,0,0.6031349897384644,15.33773
1306,0,0,0,0.002083751605823636,0.08066853
1307,1,1,3,0.015455004759132862,0.65469813
1308,0,0,0,0.0004226268210913986,0.017333947
1309,1,1,3,0.038529712706804276,1.364873
1310,1,1,3,0.04777985066175461,1.8306595
1311,0,0,0,0.0009816833771765232,0.03971038
1312,0,0,0,0.0006861716392450035,0.026261618
1313,0,0,0,0.0043553500436246395,0.15412416
1314,0,0,0,0.0002985746832564473,0.010022283
1315,0,0,0,0.016576070338487625,0.5161295
1316,0,0,1,0.24231064319610596,8.331838
1317,0,0,0,0.0011403016978874803,0.036073476
1318,0,0,0,0.001821169862523675,0.05916755
1319,0,0,0,0.00423902552574873,0.13001938
1320,0,0,0,0.0009354744106531143,0.030867252
1321,0,0,0,0.010691623203456402,0.41075912
1322,1,1,3,0.0007303669699467719,0.027464539
1323,0,0,0,0.0012385324807837605,0.042133465
1324,0,0,0,0.08853638172149658,3.512419
1325,0,0,0,0.007189592812210321,0.25588223
1326,0,0,0,0.022365359589457512,0.9043846
1327,0,0,0,0.01527398731559515,0.4913114
1328,1,1,3,0.019265789538621902,0.7297203
1329,0,0,0,0.009237880818545818,0.3806468
1330,0,0,0,0.006820255890488625,0.22965005
1331,0,0,0,0.022185705602169037,0.78540117
1332,0,0,0,0.016528582200407982,0.5574431
1333,0,0,0,0.028960581868886948,1.1785766
1334,0,0,0,0.000714523543138057,0.029069204
1335,1,1,3,0.001510551548562944,0.051920246
1336,0,0,0,0.0022278032265603542,0.072228305
1337,1,1,3,0.0011393491877242923,0.03863057
1338,0,0,0,0.0010490872664377093,0.036560837
1339,0,0,0,0.020505346357822418,0.75246364
1340,0,0,0,0.0029296833090484142,0.089777194
1341,1,1,3,0.0008642514003440738,0.031032527
1342,0,0,0,0.00023123928986024112,0.008866612
1343,0,0,0,0.062257323414087296,2.3517354
1344,0,0,0,0.004936056211590767,0.1862772
1345,1,1,3,0.07161640375852585,2.1996303
1346,1,1,3,0.003021558281034231,0.10865877
1347,0,0,0,0.0022818022407591343,0.070125036
1348,0,0,0,0.005852704867720604,0.1803304
1349,0,0,0,0.0010658780811354518,0.03879528
1350,0,0,0,0.024779928848147392,0.7916703
1351,0,0,0,0.0017401328077539802,0.06328018
1352,0,0,0,0.00040141629870049655,0.013463715
1353,0,0,0,0.016384348273277283,0.5278422
1354,0,0,0,0.0035922301467508078,0.16668059
1355,0,0,0,0.0011541141429916024,0.04457977
1356,0,0,0,0.0004724340105894953,0.01831584
1357,0,0,0,0.0027667121030390263,0.095135845
1358,1,1,3,0.00025876989820972085,0.008768422
1359,0,0,0,0.002445090329274535,0.079987854
1360,0,0,0,0.017153708264231682,0.7099642
1361,0,0,0,0.0017841625958681107,0.05802315
1362,0,0,0,0.022713851183652878,0.7941392
1363,0,0,0,0.024020371958613396,0.75495756
1364,0,0,0,0.00010418349120300263,0.0038214014
1365,1,1,3,0.22882188856601715,8.67406
1366,0,0,0,0.008954369463026524,0.3187626
1367,0,0,0,0.006169678643345833,0.18089296
1368,0,0,0,0.007658761460334063,0.24817866
1369,0,0,0,0.009063530713319778,0.3146675
1370,1,1,3,0.0022474287543445826,0.08151761
1371,0,0,0,0.0010255083907395601,0.03870224
1372,0,0,0,0.03982822969555855,1.105454
1373,0,0,0,0.006981502287089825,0.24876845
1374,0,0,0,0.023842528462409973,0.8319283
1375,1,1,3,0.0364241786301136,1.5019152
1376,0,0,0,0.005553650204092264,0.20273449
1377,0,0,0,0.00415094243362546,0.11420745
1378,0,0,0,0.0025764862075448036,0.08067491
1379,1,1,3,0.0006138585740700364,0.018805455
1380,1,1,3,0.003123288508504629,0.10535689
1381,0,0,0,0.0006635371246375144,0.020495377
1382,0,0,0,0.11499856412410736,3.4751394
1383,0,0,0,0.0037738310638815165,0.15887256
1384,0,0,0,0.025290783494710922,0.8873519
1385,0,0,0,0.16913442313671112,5.997731
1386,0,0,0,0.0006325627909973264,0.024461333
1387,0,0,0,0.01315097976475954,0.45643112
1388,0,0,0,0.28980737924575806,8.238979
1389,0,0,0,0.007644565310329199,0.34388638
1390,0,0,0,0.0010961245279759169,0.037390493
1391,0,0,0,0.0024649493861943483,0.083002396
1392,0,0,0,0.04344036802649498,1.4815574
1393,0,0,1,0.006218963302671909,0.2367723
1394,1,1,3,0.004821578972041607,0.14924105
1395,0,0,0,7.462222856702283e-05,0.0030135417
1396,1,1,3,0.0036948525812476873,0.115858525
1397,0,0,0,0.3751603662967682,11.529885
1398,0,0,0,0.0373784564435482,1.5384163
1399,0,0,1,0.0034243774134665728,0.10559812
1400,1,1,3,0.0020697140134871006,0.08761395
1401,0,0,0,0.016805032268166542,0.53828955
1402,0,0,0,0.00922028161585331,0.35299256
1403,0,0,0,0.010394365526735783,0.37252474
1404,0,0,0,0.0008337597246281803,0.027811272
1405,0,0,0,0.027893666177988052,1.1848166
1406,0,0,0,0.07993137836456299,2.946865
1407,0,0,0,0.025316469371318817,1.0304364
1408,0,0,0,0.0007232195930555463,0.022260059
1409,0,0,0,0.008351048454642296,0.25599828
1410,0,0,0,0.10366203635931015,3.6917608
1411,1,1,3,0.007473841775208712,0.259207
1412,0,0,0,0.003987576812505722,0.151756
1413,0,0,0,0.0078010656870901585,0.25525323
1414,0,0,0,0.6942346096038818,18.411648
1415,1,1,3,0.003006464336067438,0.08952969
1416,0,0,0,0.0035594459623098373,0.1138247
1417,0,0,0,0.0003234816831536591,0.014166885
1418,0,0,0,0.010763800702989101,0.29898345
1419,0,0,0,0.026267701759934425,0.9979808
1420,0,0,0,0.013402840122580528,0.42626473
1421,0,0,0,0.0008298290777020156,0.03137898
1422,0,0,0,0.002306421985849738,0.08715524
1423,1,1,3,0.0003859252028632909,0.016324827
1424,0,0,0,0.0011261318577453494,0.047000617
1425,1,1,3,0.002690150635316968,0.09333692
1426,1,1,3,0.02909236028790474,1.1757947
1427,0,0,0,3.1004703044891357,33.940426
1428,0,0,0,0.002189026679843664,0.07206616
1429,0,0,0,0.0009733468177728355,0.032069486
1430,0,0,0,0.008078282698988914,0.25329173
1431,0,0,0,0.00845495704561472,0.29527906
1432,0,0,0,0.005392410326749086,0.17592907
1433,0,0,0,0.005898687057197094,0.19398518
1434,0,0,0,0.018154175952076912,0.806879
1435,0,0,0,0.0028826133348047733,0.13996682
1436,0,0,0,0.060212887823581696,2.3133779
1437,1,1,3,0.0024380742106586695,0.09819871
1438,0,0,0,0.003325648372992873,0.11751119
1439,0,0,0,0.011622808873653412,0.4340745
1440,0,0,0,0.00340323057025671,0.10704939
1441,0,0,0,0.03869246318936348,1.2174397
1442,0,0,0,0.11025934666395187,3.3117414
1443,1,1,3,0.0020663831382989883,0.06722896
1444,0,0,0,0.04994884133338928,1.5059295
1445,0,0,0,0.023031817749142647,0.7795328
1446,1,1,3,0.0007282227743417025,0.030336883
1447,0,0,0,0.0011601868318393826,0.037954893
1448,0,0,0,0.3676967918872833,11.2621975
1449,0,0,0,0.0025980074424296618,0.09452925
1450,0,0,0,0.5463224649429321,16.307774
1451,0,0,0,0.028244061395525932,1.0943626
1452,0,0,0,0.0037049478851258755,0.12146828
1453,0,0,0,0.0025918246246874332,0.098406054
1454,0,0,0,0.004225374665111303,0.17514434
1455,1,1,3,0.0016265984158962965,0.06747821
1456,0,0,0,0.03605996444821358,1.3717903
1457,1,1,3,0.0017928492743521929,0.060754616
1458,0,0,0,0.03945952653884888,1.3230292
1459,0,0,0,0.007124731782823801,0.18625836
1460,0,0,0,0.008156679570674896,0.29005337
1461,0,0,0,0.002810459118336439,0.096293285
1462,0,0,0,0.012462008744478226,0.4892962
1463,0,0,0,0.0008515069494023919,0.038249597
1464,0,0,0,0.007350897882133722,0.28094292
1465,0,0,0,0.002814144128933549,0.09638786
1466,0,0,0,0.030861936509609222,1.0868663
1467,0,0,0,0.15863554179668427,5.549701
1468,0,0,0,0.0014826982514932752,0.0514987
1469,0,0,0,0.044186003506183624,1.4685934
1470,0,0,1,0.004075199365615845,0.13108289
1471,0,0,0,0.0015886317705735564,0.07088062
1472,0,0,0,0.0052304333075881,0.20141082
1473,1,1,3,0.0007808735244907439,0.031102732
1474,0,0,0,0.00027652730932459235,0.008993913
1475,0,0,1,0.028795775026082993,1.1060989
1476,0,0,0,0.0009504806366749108,0.032462798
1477,0,0,0,0.13784661889076233,5.2398715
1478,0,0,1,0.032454948872327805,1.3253366
1479,0,0,0,0.000621959799900651,0.025748666
1480,1,1,3,0.0006590101984329522,0.023238381
1481,1,1,3,0.009577279910445213,0.33563814
1482,1,1,3,0.008884306065738201,0.2756038
1483,0,0,0,0.008665931411087513,0.24447422
1484,1,1,3,0.004609198309481144,0.18729207
1485,0,0,1,0.0003475538978818804,0.0137341665
1486,0,0,0,0.01926345005631447,0.78832996
1487,0,0,0,0.0002351722796447575,0.008897424
1488,0,0,0,0.0012198395561426878,0.039714262
1489,0,0,0,0.012295755557715893,0.4568467
1490,1,1,3,0.00015746307326480746,0.0058564832
1491,0,0,0,0.0076699997298419476,0.25917554
1492,0,0,0,0.00664027314633131,0.20939887
1493,0,0,0,0.0010493254521861672,0.032091185
1494,0,0,0,0.07919100672006607,2.919961
1495,1,1,3,0.004941038321703672,0.18333721
1496,1,1,3,0.00496132206171751,0.14673795
1497,0,0,0,0.0011710221879184246,0.044621363
1498,0,0,1,0.004455994814634323,0.16866906
1499,0,0,0,0.0005515484372153878,0.018223422
1500,0,0,0,0.03029678948223591,0.93283373
1501,0,0,0,0.00428187707439065,0.15347312
1502,0,0,0,0.01053592748939991,0.42868224
1503,0,0,0,0.001190073206089437,0.037402432
1504,0,0,0,0.015022949315607548,0.57323605
1505,0,0,0,0.03198157250881195,1.1203276
1506,0,0,0,0.0013674680376425385,0.05230414
1507,0,0,0,0.0023852726444602013,0.0754696
1508,0,0,0,0.09142717719078064,3.0502448
1509,1,1,3,0.014859353192150593,0.49085456
1510,1,1,2,0.0872247964143753,3.9625697
1511,0,0,0,0.0007352509419433773,0.02522204
1512,1,1,3,0.0011757849715650082,0.036931127
1513,1,1,3,0.022807305678725243,0.8241133
1514,1,1,3,0.04404661804437637,1.5194145
1515,1,1,3,0.0247598085552454,0.9251709
1516,0,0,0,0.1993052363395691,6.2003555
1517,1,1,3,0.026550179347395897,0.927277
1518,0,0,0,0.0004487222759053111,0.017213099
1519,0,0,0,0.019440006464719772,0.83742064
1520,1,1,3,0.0027686143293976784,0.09990746
1521,0,0,0,0.007922416552901268,0.25820544
1522,0,0,0,0.0022163845133036375,0.06455579
1523,1,1,3,0.7270909547805786,17.860508
1524,0,0,0,0.0004323977918829769,0.015052509
1525,0,0,0,0.010799769312143326,0.2956313
1526,0,0,0,0.003737727412953973,0.11746631
1527,0,0,0,0.0005467826849780977,0.02169068
1528,0,0,0,0.0013704441953450441,0.0426392
1529,0,0,0,0.006352707277983427,0.21657346
1530,0,0,0,0.013308855704963207,0.5903017
1531,1,1,3,0.006111860740929842,0.17954543
1532,1,1,3,0.10152527689933777,3.0596106
1533,0,0,0,0.002079825848340988,0.07460231
1534,0,0,0,0.0073343305848538876,0.27486756
1535,0,1,1,0.00034874555421993136,0.011340081
1536,0,0,0,0.0064086164347827435,0.22410023
1537,0,0,0,0.0003644755925051868,0.017204458
1538,0,0,0,4.5536911784438416e-05,0.0018284767
1539,0,0,0,0.0005216429708525538,0.023848955
1540,0,0,0,0.005328381434082985,0.17700273
1541,0,0,1,0.012759593315422535,0.43010825
1542,0,0,0,0.01421128399670124,0.61363775
1543,0,0,1,0.03872411698102951,1.3889613
1544,0,0,0,0.007694960571825504,0.32465142
1545,1,1,3,0.011681252159178257,0.37239236
1546,0,0,0,0.019234566017985344,0.6037142
1547,0,0,0,1.4238349199295044,28.123154
1548,0,0,0,0.0012741313548758626,0.046749905
1549,0,0,0,0.0073597729206085205,0.24351697
1550,1,1,3,0.0016423083143308759,0.05497743
1551,0,0,0,0.005558392032980919,0.21045145
1552,1,1,3,0.3244570791721344,10.322134
1553,1,1,3,0.02146092988550663,0.70056224
1554,0,0,0,0.00030858523678034544,0.012428798
1555,0,0,0,0.03761487826704979,1.1850442
1556,0,0,0,0.030337035655975342,1.0296712
1557,0,0,0,0.005352570675313473,0.1880964
1558,0,0,0,0.15963029861450195,5.4470377
1559,0,0,0,0.00036066226311959326,0.011919716
1560,1,1,3,0.0029628449119627476,0.10324392
1561,0,0,0,0.017743077129125595,0.6238373
1562,0,0,0,0.00027164106722921133,0.008566329
1563,0,0,0,0.002405608771368861,0.072653875
1564,0,0,0,0.005531718488782644,0.1540138
1565,0,0,0,0.26374107599258423,9.100014
1566,0,0,0,0.019787883386015892,0.681933
1567,0,0,0,0.02604043111205101,0.93632925
1568,0,0,0,0.011130505241453648,0.38069737
1569,1,1,3,0.02496260590851307,0.9520242
1570,0,0,0,0.14161716401576996,5.534138
1571,0,0,0,0.0015561387408524752,0.06692979
1572,0,0,0,0.012321896851062775,0.46491572
1573,0,0,0,0.0006436422117985785,0.020680955
1574,0,0,0,0.0006972504197619855,0.027068147
1575,0,0,0,0.4555899500846863,16.213892
1576,0,0,0,0.0013152052415534854,0.044940297
1577,0,0,0,0.001527215470559895,0.048028257
1578,0,0,0,0.006943856831640005,0.2789165
1579,0,0,0,0.0010912423022091389,0.04411722
1580,0,0,0,0.004051928874105215,0.17680018
1581,0,0,0,0.01250933576375246,0.49898508
1582,0,0,0,0.15919232368469238,5.654642
1583,1,1,3,0.005024069920182228,0.19126748
1584,1,1,3,0.006418684497475624,0.22441149
1585,0,0,0,0.000756216119043529,0.026697256
1586,1,1,3,0.008285317569971085,0.33585298
1587,1,1,3,0.004716699477285147,0.18962714
1588,0,0,0,0.0003985564399044961,0.014808333
1589,1,1,3,0.017728788778185844,0.57753897
1590,0,0,0,0.004639812279492617,0.17493886
1591,0,0,0,0.005024425685405731,0.19620414
1592,0,0,0,0.0024267768021672964,0.08111381
1593,0,0,0,0.004994891118258238,0.21093024
1594,1,1,3,0.0010519453790038824,0.033311684
1595,0,0,0,0.0007620529504492879,0.027177548
1596,0,0,0,0.0025324912276118994,0.081944585
1597,0,0,0,0.017211945727467537,0.51737535
1598,0,0,0,0.008254223503172398,0.2910584
1599,0,0,0,0.14047081768512726,4.1293464
1600,0,0,0,0.0005306981038302183,0.021312838
1601,0,0,0,0.0017496529035270214,0.05015089
1602,0,0,0,0.0009651293512433767,0.036796886
1603,0,0,1,1.056244134902954,25.312134
1604,0,0,0,0.00020037073409184813,0.00900006
1605,0,0,0,0.023039156571030617,0.90789205
1606,0,0,0,0.006165176630020142,0.17811096
1607,0,0,0,0.0013397298753261566,0.049524102
1608,0,0,0,0.0013623490231111646,0.05148234
1609,1,1,3,0.012003215961158276,0.43188146
1610,0,0,0,0.0009461931767873466,0.042723026
1611,0,0,0,0.003720031352713704,0.11152738
1612,0,0,1,0.0025190545711666346,0.10532244
1613,0,0,0,0.008016672916710377,0.2996106
1614,0,0,0,0.0005480932886712253,0.023442786
1615,1,1,3,0.005322808399796486,0.1459476
1616,0,0,0,0.011945969425141811,0.48555014
1617,0,0,0,0.1715082824230194,4.9058743
1618,0,0,1,0.059147465974092484,2.3122025
1619,0,0,0,0.000568228424526751,0.024705183
1620,0,0,0,0.006609364878386259,0.22634184
1621,0,0,0,0.0026333199348300695,0.088341944
1622,1,1,3,0.0027733694296330214,0.10233545
1623,1,1,3,0.003514187643304467,0.12326568
1624,0,0,0,0.007713532540947199,0.2601406
1625,0,0,0,0.0006162413046695292,0.024122447
1626,0,0,0,0.0007656264933757484,0.028968232
1627,0,0,0,0.005093811079859734,0.19099419
1628,0,0,0,0.005521759856492281,0.16046643
1629,1,1,3,0.12047597020864487,4.79035
1630,1,1,3,0.0010670688934624195,0.038908143
1631,0,0,0,0.005397983361035585,0.20839518
1632,0,0,0,0.003425921779125929,0.09573176
1633,0,0,0,0.06257561594247818,2.2493749
1634,0,0,0,0.0019066027598455548,0.069394484
1635,0,0,0,0.001964426366612315,0.07296907
1636,0,0,0,0.004669120069593191,0.14469153
1637,1,1,3,0.0006395916570909321,0.024289511
1638,0,0,0,0.0014721043407917023,0.05463673
1639,0,0,0,0.004170411732047796,0.14670385
1640,1,1,3,0.08770156651735306,2.7648566
1641,1,1,3,0.00047958316281437874,0.02008073
1642,0,0,0,0.2892170250415802,9.071907
1643,1,1,3,0.005118599161505699,0.15511763
1644,0,0,0,0.0002489972102921456,0.008951024
1645,1,1,3,0.00022587609419133514,0.008739022
1646,0,0,0,0.005218930076807737,0.16494094
1647,0,0,0,0.009386220015585423,0.46651086
1648,0,0,0,0.0050648716278374195,0.18459165
1649,0,0,0,0.012080127373337746,0.39224693
1650,0,0,0,0.0004557524516712874,0.016821599
1651,0,0,0,0.005903308745473623,0.19779198
1652,0,0,0,0.0007529999129474163,0.02858262
1653,1,1,3,0.0028622872196137905,0.098549046
1654,0,0,0,0.004742682911455631,0.19127633
1655,0,0,0,0.010142100043594837,0.33031055
1656,0,0,0,0.014061660505831242,0.50187755
1657,0,0,0,0.0017598869744688272,0.062476408
1658,0,0,0,0.010230482555925846,0.32633695
1659,1,1,3,0.02332860231399536,0.7491318
1660,0,0,0,0.01170717366039753,0.35855097
1661,0,0,0,0.00046361665590666234,0.017516816
1662,1,1,3,0.00350812915712595,0.12892923
1663,0,0,0,0.01924649439752102,0.66372573
1664,1,1,3,0.12047386169433594,4.7061925
1665,0,0,1,0.0036803623661398888,0.14388485
1666,0,0,0,0.0021400186233222485,0.08681199
1667,0,0,0,0.002991964342072606,0.11970124
1668,0,0,0,0.031401462852954865,1.2256787
1669,1,1,3,0.1515992432832718,4.333341
1670,0,0,0,0.0016520674107596278,0.060164377
1671,1,1,3,0.012395251542329788,0.48627597
1672,1,1,3,0.0007244108128361404,0.029941557
1673,0,0,0,0.04354856535792351,1.7062355
1674,0,0,0,0.002245525596663356,0.09177025
1675,0,0,0,0.004761784803122282,0.19224298
1676,0,0,0,0.0007359656738117337,0.02964762
1677,0,0,0,0.0007471630233339965,0.026981795
1678,0,0,0,0.005827342625707388,0.22712357
1679,0,0,0,0.0038737035356462,0.16059761
1680,0,0,0,0.000777776469476521,0.028057642
1681,1,1,3,0.005600476171821356,0.16769986
1682,0,0,0,0.05490047484636307,1.9440535
1683,0,0,0,0.013604189269244671,0.45482576
1684,0,0,0,0.001077786204405129,0.04006136
1685,0,0,0,0.0030214395374059677,0.090064056
1686,1,1,3,0.0007194076315499842,0.02495968
1687,0,0,0,0.013054853305220604,0.4441603
1688,0,0,0,0.0083217304199934,0.27453083
1689,1,1,3,0.06746359914541245,2.7451532
1690,1,1,3,0.004978759214282036,0.2101766
1691,0,0,0,0.002055557444691658,0.07121206
1692,1,1,3,0.0021944984328001738,0.08207822
1693,1,1,3,0.0010484919184818864,0.040193997
1694,1,1,3,0.053656190633773804,2.0857232
1695,0,0,0,0.007589671760797501,0.2806653
1696,0,0,0,0.003882847260683775,0.13830169
1697,0,0,0,0.02023015171289444,0.72036606
1698,1,1,3,0.015719665214419365,0.5476516
1699,0,0,0,0.0037339269183576107,0.111194335
1700,0,0,0,0.0013512775767594576,0.05105992
1701,0,0,0,0.0015582811320200562,0.06064829
1702,0,0,0,5.280832192511298e-05,0.0023467597
1703,0,0,0,0.0003805628512054682,0.014156389
1704,0,0,0,0.056842610239982605,1.9016393
1705,0,0,0,0.001591488253325224,0.05306936
1706,0,0,0,0.02262796461582184,0.8423321
1707,0,0,0,0.005947629921138287,0.25689268
1708,0,0,0,0.007330543827265501,0.24096967
1709,0,0,0,0.011584277264773846,0.44281313
1710,0,0,0,0.124871626496315,5.1085935
1711,0,0,0,0.008991112001240253,0.31079143
1712,0,0,0,0.004916364327073097,0.17569393
1713,0,0,0,0.004327219445258379,0.1365966
1714,0,0,1,0.002726292237639427,0.108240575
1715,0,0,0,0.009181066416203976,0.25651637
1716,0,0,0,0.011686318553984165,0.4058788
1717,0,0,0,0.0034743917640298605,0.12989068
1718,0,0,0,0.007609902415424585,0.236968
1719,1,1,3,0.0004343043256085366,0.015357054
1720,0,0,0,0.000745137978810817,0.03115598
1721,1,1,3,0.0032340388279408216,0.11872215
1722,0,0,0,0.00278632715344429,0.10918211
1723,0,0,0,0.025054920464754105,0.87146676
1724,1,0,2,0.0005389191792346537,0.017572884
1725,0,0,0,0.002848022850230336,0.08782951
1726,0,0,0,0.0005578630371019244,0.018430332
1727,0,0,0,0.02625388465821743,0.8429456
1728,0,0,0,0.0005540504935197532,0.018058104
1729,0,0,0,0.0005992047372274101,0.023998637
1730,0,0,0,0.0019328974885866046,0.08521472
1731,0,0,0,0.0008198237628675997,0.029200299
1732,0,0,1,0.002261820714920759,0.08201023
1733,0,0,0,0.04088020324707031,1.3327018
1734,0,0,0,0.004417541902512312,0.15691108
1735,0,0,0,0.0008688965463079512,0.028465422
1736,0,0,0,0.0018249776912853122,0.0813105
1737,1,1,3,0.0005841932725161314,0.019613491
1738,0,0,0,0.01502858567982912,0.520874
1739,0,0,0,0.013778572902083397,0.5326372
1740,0,0,0,0.0011610202491283417,0.04024482
1741,0,0,0,0.001434250851161778,0.057142336
1742,0,0,0,0.026303697377443314,0.82743967
1743,0,0,0,0.0019365858752280474,0.07642403
1744,0,0,0,0.0009068905492313206,0.0421796
1745,0,0,0,0.0012844892917200923,0.044662524
1746,1,1,3,0.01046727318316698,0.36271545
1747,0,0,0,0.007966175675392151,0.25815982
1748,0,0,0,0.004747191444039345,0.17424886
1749,0,0,0,0.009154017083346844,0.34132254
1750,0,0,0,0.010160508565604687,0.33098835
1751,0,0,1,0.011266776360571384,0.30174154
1752,0,0,0,0.005561474710702896,0.15905896
1753,0,0,0,0.0011014830088242888,0.037302945
1754,1,1,3,0.0020113016944378614,0.0815908
1755,0,0,0,0.0024127440992742777,0.084150106
1756,0,0,0,0.003400735557079315,0.124375366
1757,0,0,0,0.005990645382553339,0.1882682
1758,0,0,0,0.00033790123416110873,0.011742815
1759,0,0,0,0.05295263230800629,2.20512
1760,0,0,0,0.02336563728749752,1.0111936
1761,0,0,0,0.0031223376281559467,0.10454655
1762,1,1,2,0.0011247029760852456,0.0370195
1763,0,0,0,0.02477795071899891,0.8976012
1764,0,0,0,0.020537812262773514,0.8558269
1765,1,1,3,0.0035953186452388763,0.1071967
1766,1,1,3,0.004194153938442469,0.15280928
1767,0,0,0,0.15770068764686584,4.758981
1768,0,0,0,0.021489283069968224,0.8061384
1769,0,0,0,0.03147886320948601,1.1480684
1770,0,0,0,0.0030718303751200438,0.11064631
1771,0,0,0,0.001645878772251308,0.055705514
1772,1,1,3,0.013851115480065346,0.5086036
1773,0,0,0,0.03079165704548359,0.99737084
1774,0,0,0,0.01594729721546173,0.5176598
1775,0,0,0,0.0009976415894925594,0.028125983
1776,0,0,0,0.0054360427893698215,0.19775778
1777,0,0,0,0.00027092601521871984,0.010384794
1778,1,1,3,0.006444505415856838,0.27342626
1779,0,0,0,0.006086030974984169,0.15959592
1780,0,0,0,0.004827510565519333,0.17689145
1781,0,0,1,0.0008774721063673496,0.03433729
1782,1,1,3,0.002516319742426276,0.08095991
1783,0,0,0,0.0024791003670543432,0.0750612
1784,0,0,0,0.004354518838226795,0.14754927
1785,1,1,3,0.0017099058022722602,0.07760007
1786,0,0,0,0.061457447707653046,2.1978562
1787,0,0,0,0.0020053531043231487,0.07246194
1788,0,0,0,0.0007448997348546982,0.03328081
1789,0,0,0,0.09974480420351028,3.0391529
1790,0,0,0,0.0038368909154087305,0.14222424
1791,1,1,2,0.0007549058645963669,0.027503844
1792,1,1,3,0.006877914536744356,0.18308154
1793,0,0,0,0.24699974060058594,8.244499
1794,0,0,0,0.00016973962192423642,0.0077175735
1795,1,1,3,0.0034172493033111095,0.10321123
1796,0,0,0,0.01391060370951891,0.47208032
1797,0,0,1,0.0003880701260641217,0.015202561
1798,0,0,0,0.001086359960027039,0.03070487
1799,0,0,0,0.0024133387487381697,0.08949179
1800,0,0,0,0.045835383236408234,1.7464976
1801,0,0,0,0.008568190969526768,0.31965744
1802,0,0,0,0.003915858455002308,0.14244038
1803,0,0,0,0.007800829131156206,0.23906602
1804,1,1,3,0.04899252578616142,1.7048137
1805,0,0,0,0.12972551584243774,4.0003886
1806,0,0,0,0.03759501501917839,1.4527978
