,labels,predictions,aux_labels,loss,grad_norm
1216,0,0,0,0.032939985394477844,1.0382441
1217,0,0,0,0.013574083335697651,0.59021205
1218,0,0,0,1.2955529689788818,24.68256
1219,0,0,0,0.08168505132198334,2.9011898
1220,0,0,0,0.06704675406217575,2.4578798
1221,0,0,0,0.05905172973871231,2.3157363
1222,1,1,3,0.1801878660917282,5.888551
1223,0,0,0,0.042069386690855026,1.4686217
1224,1,0,3,0.18849651515483856,7.2196126
1225,1,1,3,0.06168533116579056,2.089239
1226,0,0,0,0.020816775038838387,0.8079852
1227,1,1,3,0.8411636352539062,21.152805
1228,0,0,0,0.3446629047393799,11.130309
1229,1,1,3,0.03441198915243149,1.0187973
1230,0,0,0,0.04820139333605766,1.5317671
1231,0,1,1,0.31988686323165894,10.43756
1232,0,0,0,0.06133222207427025,1.8505927
1233,1,1,3,0.33529117703437805,10.371602
1234,0,0,0,0.03711625188589096,1.4333053
1235,0,0,0,0.028027325868606567,0.9042034
1236,0,0,0,0.04315999522805214,1.4752836
1237,0,0,0,0.02232467569410801,0.687087
1238,1,1,3,0.1729762703180313,5.8081465
1239,0,0,0,0.08861351758241653,3.0515273
1240,0,0,0,0.17962712049484253,6.4872627
1241,1,0,3,0.21922889351844788,7.9140744
1242,0,0,0,0.0046688830479979515,0.17974399
1243,1,1,3,0.006682429928332567,0.2561631
1244,0,0,1,0.18109825253486633,6.395954
1245,1,1,3,0.02125275507569313,0.8548646
1246,0,0,0,0.06477860361337662,2.2482755
1247,0,0,0,0.06154084950685501,1.9802715
1248,0,0,0,0.19962027668952942,6.058492
1249,1,1,3,0.054599933326244354,1.9639591
1250,0,0,0,0.1681041419506073,5.044745
1251,0,1,0,0.02699202112853527,1.0437446
1252,0,0,0,0.07374543696641922,2.760466
1253,0,0,0,0.09277129173278809,3.321618
1254,1,1,3,0.007426393683999777,0.27130228
1255,0,1,1,0.01984935626387596,0.7031589
1256,1,1,3,0.0655481368303299,2.46915
1257,0,0,0,0.05170184746384621,1.6967835
1258,1,1,3,0.11445330828428268,3.3997896
1259,0,0,0,0.11093706637620926,3.2655752
1260,0,0,0,0.040108390152454376,1.3816252
1261,0,0,0,0.11845049262046814,4.2890224
1262,0,0,0,0.06331361830234528,2.3560836
1263,0,0,0,0.04536328837275505,1.5783037
1264,0,0,0,0.0370265394449234,1.4060112
1265,1,1,3,0.6670120358467102,16.131985
1266,0,0,0,0.01342871692031622,0.51514155
1267,0,0,0,0.06749769300222397,2.369422
1268,0,0,0,0.06291989237070084,1.9541779
1269,0,0,0,0.009682949632406235,0.41102543
1270,1,1,3,0.1601908951997757,4.979385
1271,1,1,3,0.009863566607236862,0.48070988
1272,1,1,3,0.0136573426425457,0.5220296
1273,0,0,0,0.09447451680898666,3.4298942
1274,0,0,0,0.025204651057720184,0.95290494
1275,0,0,0,0.0687483698129654,2.5688608
1276,0,0,0,0.009282171726226807,0.33547714
1277,0,0,0,0.05065746232867241,2.1461885
1278,0,0,0,0.15639138221740723,5.05605
1279,0,0,0,0.05674631521105766,1.6875125
1280,0,0,0,0.04449254274368286,1.2647135
1281,0,0,0,0.018993061035871506,0.67104274
1282,0,0,0,0.031742893159389496,1.0525444
1283,0,0,0,0.09320089966058731,3.1744554
1284,0,0,0,0.011518994346261024,0.48634484
1285,1,1,3,0.04903089255094528,1.7991802
1286,0,0,0,0.007549446541815996,0.27141917
1287,0,0,0,0.01592089980840683,0.63129544
1288,0,0,0,0.26814281940460205,9.072196
1289,0,0,0,0.01854930818080902,0.6793465
1290,0,0,0,0.05885539576411247,1.8222375
1291,0,0,0,0.0795813500881195,2.8870776
1292,0,0,0,0.01040050107985735,0.40421838
1293,0,0,0,0.018244663253426552,0.61555415
1294,1,1,3,0.032379936426877975,1.1421422
1295,1,1,3,0.8267920017242432,22.807491
1296,0,0,0,0.015699949115514755,0.5358874
1297,0,0,0,0.030170604586601257,1.0017449
1298,1,1,3,0.020356660708785057,0.7901659
1299,1,1,3,1.0456608533859253,23.556862
1300,0,0,0,0.04828079417347908,1.8010429
1301,0,0,0,0.07658351212739944,2.7650554
1302,0,0,0,0.06742504239082336,2.575172
1303,1,1,3,2.3617846965789795,33.713337
1304,0,0,0,0.015552191995084286,0.49399152
1305,0,0,0,1.572487235069275,25.110268
1306,0,0,0,0.014247364364564419,0.5668288
1307,1,1,3,0.284012109041214,10.424017
1308,0,0,0,0.007814313285052776,0.3373258
1309,1,1,3,0.7691338062286377,18.11642
1310,1,1,3,0.1890326589345932,6.630854
1311,0,0,0,0.016182737424969673,0.6835763
1312,0,0,0,0.04257936775684357,1.552208
1313,0,0,0,0.02251456305384636,0.8278671
1314,0,0,0,0.0031058192253112793,0.11624174
1315,0,0,0,0.06466250866651535,2.0775313
1316,0,0,1,1.540673017501831,27.454723
1317,0,0,0,0.01213159505277872,0.39806116
1318,0,0,0,0.01946151815354824,0.651288
1319,0,0,0,0.051010169088840485,1.5707934
1320,0,0,0,0.01921188086271286,0.64602643
1321,0,0,0,0.12223271280527115,4.511537
1322,1,1,3,0.0061066471971571445,0.25053832
1323,0,0,0,0.014052961952984333,0.52560854
1324,0,0,0,1.5517427921295166,31.798367
1325,0,0,0,0.10374478250741959,3.460783
1326,0,0,0,0.06383950263261795,2.5642374
1327,0,0,0,0.17994970083236694,5.2252007
1328,1,1,3,0.15955469012260437,5.5507393
1329,0,0,0,0.06777912378311157,2.4744532
1330,0,0,0,0.05456516519188881,1.6230834
1331,0,0,0,0.0867064818739891,2.7916133
1332,0,0,0,0.11362432688474655,3.5584292
1333,0,0,0,0.03825140371918678,1.5650228
1334,0,0,0,0.017133085057139397,0.6051039
1335,1,0,3,0.010232488624751568,0.39579916
1336,0,0,0,0.012215091846883297,0.42934224
1337,1,1,3,0.01701870560646057,0.62604827
1338,0,0,0,0.019616298377513885,0.67662203
1339,0,0,0,0.1344277709722519,4.675311
1340,0,0,0,0.09213767200708389,2.5526192
1341,1,1,3,0.02691752277314663,0.94104695
1342,0,0,0,0.004392499569803476,0.18391943
1343,0,0,0,0.10168444365262985,3.536326
1344,0,0,0,0.08036026358604431,2.9190712
1345,1,1,3,0.468239963054657,11.551547
1346,1,1,3,0.019581696018576622,0.755267
1347,0,0,0,0.02579905278980732,0.8174084
1348,0,0,0,0.034339312463998795,1.1103072
1349,0,0,0,0.011571315117180347,0.38578767
1350,0,0,0,0.1494557410478592,4.3804183
1351,0,0,0,0.050121650099754333,1.8075107
1352,0,0,0,0.009897797368466854,0.3567784
1353,0,0,0,0.11816009134054184,3.4175184
1354,0,0,0,0.026534274220466614,1.1103392
1355,0,0,0,0.015357221476733685,0.52904326
1356,0,0,0,0.022816278040409088,0.8662692
1357,0,0,0,0.031391412019729614,1.1049467
1358,1,0,3,0.0038510223384946585,0.14277795
1359,0,0,0,0.04968991503119469,1.6231258
1360,0,0,0,0.9283239841461182,23.330683
1361,0,0,0,0.03254207596182823,1.0881398
1362,0,0,0,0.0916743278503418,3.2413547
1363,0,0,0,0.15893852710723877,4.605637
1364,0,0,0,0.004315824713557959,0.17379984
1365,1,1,3,1.9034048318862915,35.759327
1366,0,0,0,0.06585121154785156,2.408268
1367,0,0,0,0.035416290163993835,1.0998522
1368,0,0,0,0.08573611825704575,2.627036
1369,0,0,0,0.2738053500652313,7.4649596
1370,1,1,3,0.02787940762937069,1.0405121
1371,0,0,0,0.0234886072576046,0.71919876
1372,0,0,0,0.10097779333591461,2.9496098
1373,0,0,0,0.04869043081998825,1.7403002
1374,0,0,0,0.23607589304447174,7.398105
1375,1,1,3,0.16031773388385773,6.138332
1376,0,0,0,0.11748109757900238,3.8650756
1377,0,0,0,0.014430565759539604,0.45863557
1378,0,0,0,0.02913879230618477,0.9092138
1379,1,1,3,0.010604224167764187,0.352019
1380,1,1,3,0.05303030461072922,1.7641828
1381,0,0,0,0.005934001877903938,0.19956301
1382,0,0,0,0.3269503116607666,9.28819
1383,0,0,0,0.05497957020998001,1.9972523
1384,0,0,0,0.2196858525276184,6.542892
1385,0,0,0,0.39127886295318604,12.110701
1386,0,0,0,0.027631746605038643,1.0376264
1387,0,0,0,0.10695081204175949,3.5383992
1388,0,0,0,0.5593542456626892,13.95002
1389,0,0,0,0.08258658647537231,3.6176581
1390,0,0,0,0.013530570082366467,0.49859852
1391,0,0,0,0.02782827988266945,0.9822175
1392,0,0,0,0.08258559554815292,2.5153816
1393,0,1,1,0.04373982921242714,1.6626635
1394,1,1,3,0.11382456123828888,3.3895323
1395,0,0,0,0.006177261006087065,0.2578965
1396,1,1,3,0.07814772427082062,2.4237463
1397,0,0,0,1.6745436191558838,26.428474
1398,0,0,0,0.24298693239688873,8.307594
1399,0,1,1,0.02421482466161251,0.76871926
1400,1,1,3,0.016454240307211876,0.63006943
1401,0,0,0,0.052247222512960434,1.7115688
1402,0,0,0,0.1299397200345993,4.57326
1403,0,0,0,0.15732838213443756,5.2191725
1404,0,0,0,0.008061254397034645,0.28505853
1405,0,0,0,0.16868920624256134,6.161511
1406,0,0,0,0.07011239975690842,2.459674
1407,0,0,0,0.10183572769165039,3.9008076
1408,0,0,0,0.015385043807327747,0.47993562
1409,0,0,0,0.04619423300027847,1.4316523
1410,0,0,0,0.27475497126579285,9.096829
1411,1,1,3,0.048376888036727905,1.6847827
1412,0,0,0,0.05837849900126457,2.1526597
1413,0,0,0,0.04609360545873642,1.5795685
1414,0,0,0,0.9608024954795837,21.855436
1415,1,1,3,0.013534803874790668,0.44497135
1416,0,0,0,0.02070165053009987,0.69178087
1417,0,0,0,0.009725922718644142,0.42430732
1418,0,0,0,0.05770357325673103,1.6900005
1419,0,0,0,0.19877779483795166,6.285612
1420,0,0,0,0.04875662550330162,1.629185
1421,0,0,0,0.0206417478621006,0.7018733
1422,0,0,0,0.024559414014220238,0.8410661
1423,1,1,3,0.013965739868581295,0.51277936
1424,0,0,0,0.01606050878763199,0.70249456
1425,1,1,3,0.042725928127765656,1.4809908
1426,1,1,3,0.12021977454423904,4.608648
1427,0,0,0,3.790248394012451,40.26441
1428,0,0,0,0.024605242535471916,0.862001
1429,0,0,0,0.02150433324277401,0.72100735
1430,0,0,0,0.048563141375780106,1.5747678
1431,0,0,0,0.14429712295532227,4.4166217
1432,0,0,0,0.017253659665584564,0.61423314
1433,0,0,0,0.04136437177658081,1.3849812
1434,0,0,0,0.15740089118480682,6.60326
1435,0,0,0,0.02955622784793377,1.4658484
1436,0,0,0,0.4000241756439209,12.924143
1437,1,1,3,0.015780214220285416,0.5715813
1438,0,0,0,0.05355653539299965,1.8330709
1439,0,0,0,0.034043241292238235,1.168689
1440,0,0,0,0.03673505783081055,1.1508098
1441,0,0,0,0.20960262417793274,5.9904966
1442,0,0,0,0.09402506053447723,3.014312
1443,1,1,3,0.007868366315960884,0.28454757
1444,0,0,0,0.2945244610309601,7.831398
1445,0,0,0,0.129303976893425,4.3066187
1446,1,1,3,0.012203550897538662,0.5193637
1447,0,0,0,0.009958583861589432,0.3414471
1448,0,0,0,0.274030864238739,9.150517
1449,0,0,0,0.04912702739238739,1.7697521
1450,0,0,0,2.5541350841522217,33.301895
1451,0,0,0,0.07299935817718506,2.724405
1452,0,0,0,0.02986508421599865,0.9872599
1453,0,0,0,0.07441017031669617,2.360675
1454,0,0,0,0.030693627893924713,1.0885874
1455,1,1,3,0.01992005854845047,0.73637867
1456,0,0,0,0.28269580006599426,8.934986
1457,1,0,3,0.015936972573399544,0.5860428
1458,0,0,0,0.22049015760421753,6.583606
1459,0,0,0,0.03055049665272236,0.86855626
1460,0,0,0,0.029571736231446266,0.9706726
1461,0,0,0,0.062272895127534866,2.0241852
1462,0,0,0,0.1129172295331955,4.1960616
1463,0,0,0,0.03399277478456497,1.3361537
1464,0,0,0,0.12394435703754425,4.532729
1465,0,0,0,0.023001762107014656,0.8183425
1466,0,0,0,0.12494580447673798,4.3794427
1467,0,0,0,0.48812389373779297,13.879384
1468,0,0,0,0.0267043299973011,0.98497117
1469,0,0,0,0.2809078097343445,8.267718
1470,0,0,1,0.03469378873705864,1.1895362
1471,0,0,0,0.024263808503746986,0.9425255
1472,0,0,0,0.06006729602813721,2.2047246
1473,1,1,3,0.017755139619112015,0.7093795
1474,0,0,0,0.0048858774825930595,0.1688966
1475,0,0,1,0.09563829749822617,3.7206254
1476,0,0,0,0.027171626687049866,0.917676
1477,0,0,0,0.9588413238525391,23.54701
1478,0,0,1,0.2301720678806305,7.6279116
1479,0,0,0,0.030718252062797546,1.2569387
1480,1,1,3,0.009182957001030445,0.3562333
1481,1,0,3,0.03989363834261894,1.5042504
1482,1,1,3,0.02027103863656521,0.6958551
1483,0,0,0,0.016101447865366936,0.5099524
1484,1,1,3,0.0956348329782486,3.214597
1485,0,1,1,0.01378974225372076,0.5413582
1486,0,0,0,0.10248485952615738,4.018536
1487,0,0,0,0.0021978288423269987,0.09497084
1488,0,0,0,0.020553579553961754,0.69746226
1489,0,0,0,0.08374903351068497,2.98372
1490,1,1,3,0.008680230937898159,0.3237373
1491,0,0,0,0.02028622478246689,0.7124482
1492,0,0,0,0.02558678202331066,0.88058424
1493,0,0,0,0.00977727584540844,0.32112458
1494,0,0,0,0.26387539505958557,8.567671
1495,1,1,3,0.027076374739408493,1.0613545
1496,1,1,3,0.03929414600133896,1.1709404
1497,0,0,0,0.02983245626091957,0.98125106
1498,0,1,1,0.08718852698802948,2.8780687
1499,0,0,0,0.008828416466712952,0.29977843
1500,0,0,0,0.14214244484901428,4.2693796
1501,0,0,0,0.05129117891192436,1.765753
1502,0,0,0,0.1010625958442688,3.7347772
1503,0,0,0,0.010432235896587372,0.35401186
1504,0,0,0,0.1546466052532196,4.8239584
1505,0,0,0,0.2949956953525543,8.752923
1506,0,0,0,0.024363983422517776,0.947449
1507,0,0,0,0.04492618516087532,1.4518746
1508,0,0,0,0.28666171431541443,8.697287
1509,1,1,3,0.04965860769152641,1.4913626
1510,1,0,2,0.9721088409423828,28.021475
1511,0,0,0,0.0182619858533144,0.63738316
1512,1,1,3,0.019708756357431412,0.6307521
1513,1,1,3,0.07122615724802017,2.4205625
1514,1,1,3,0.1988597810268402,6.4646125
1515,1,1,3,0.07571909576654434,2.840993
1516,0,0,0,0.1757940948009491,5.393967
1517,1,1,3,0.07204742729663849,2.5032594
1518,0,0,0,0.01907282881438732,0.73304677
1519,0,0,0,0.05571857467293739,2.4647422
1520,1,1,3,0.018424909561872482,0.7168431
1521,0,0,0,0.12773916125297546,3.862615
1522,0,0,0,0.02149289846420288,0.6527392
1523,1,0,3,0.32635003328323364,10.223405
1524,0,0,0,0.007532409392297268,0.27724928
1525,0,0,0,0.11813753098249435,3.1530025
1526,0,0,0,0.02354426495730877,0.75961053
1527,0,0,0,0.010123454965651035,0.4138957
1528,0,0,0,0.009139605797827244,0.31520343
1529,0,0,0,0.03597705438733101,1.2777455
1530,0,0,0,0.02322133630514145,0.96358323
1531,1,1,3,0.027386344969272614,0.8435217
1532,1,1,3,0.2354946732521057,6.4207277
1533,0,0,0,0.020660197362303734,0.77410704
1534,0,0,0,0.10316270589828491,3.0790532
1535,0,1,1,0.009354096837341785,0.31599185
1536,0,0,0,0.042228132486343384,1.5745149
1537,0,0,0,0.005117650143802166,0.21848488
1538,0,0,0,0.001191025716252625,0.050883275
1539,0,0,0,0.008477652445435524,0.36113912
1540,0,0,0,0.13328325748443604,4.2679825
1541,0,1,1,0.0616489052772522,2.104439
1542,0,0,0,0.039516594260931015,1.581966
1543,0,1,1,0.19663642346858978,6.461866
1544,0,0,0,0.04407821595668793,1.8992482
1545,1,1,3,0.09476212412118912,2.948602
1546,0,0,0,0.09851600974798203,3.0234885
1547,0,0,0,2.7717339992523193,32.574947
1548,0,0,0,0.02109612710773945,0.6791692
1549,0,0,0,0.05698844790458679,1.8925747
1550,1,1,3,0.025874795392155647,0.8875194
1551,0,0,0,0.06542844325304031,2.080757
1552,1,1,3,0.10475624352693558,3.7649288
1553,1,1,3,0.15103505551815033,4.876744
1554,0,0,0,0.007408881094306707,0.3083589
1555,0,0,0,0.25782251358032227,7.2444625
1556,0,0,0,0.34297502040863037,9.986419
1557,0,0,0,0.02800101228058338,0.880738
1558,0,0,0,0.46486619114875793,13.250401
1559,0,0,0,0.008642413653433323,0.288635
1560,1,1,3,0.02777819335460663,0.97789264
1561,0,0,0,0.22478319704532623,7.3239975
1562,0,0,0,0.004045636393129826,0.14287226
1563,0,0,0,0.01241279486566782,0.40459484
1564,0,0,0,0.036773666739463806,1.0665191
1565,0,0,0,0.4796886146068573,13.961544
1566,0,0,0,0.10618151724338531,3.6587155
1567,0,0,0,0.31498268246650696,9.762326
1568,0,0,0,0.07101098448038101,2.4631624
1569,1,1,3,0.2157576084136963,7.2053833
1570,0,0,0,0.8513535261154175,22.77673
1571,0,0,0,0.02741255797445774,0.9919051
1572,0,0,0,0.17644992470741272,6.18383
1573,0,0,0,0.005663183517754078,0.20381907
1574,0,0,0,0.018456507474184036,0.72907907
1575,0,0,0,1.5785319805145264,32.980473
1576,0,0,0,0.019816048443317413,0.69701
1577,0,0,0,0.011450170539319515,0.38466692
1578,0,0,0,0.04422193020582199,1.5879127
1579,0,0,0,0.013201568275690079,0.5557051
1580,0,0,0,0.09158491343259811,3.4186807
1581,0,0,0,0.10599164664745331,4.013093
1582,0,0,0,1.8842233419418335,31.63872
1583,1,1,3,0.06158792972564697,2.082999
1584,1,1,3,0.13716726005077362,4.407672
1585,0,0,0,0.03667863458395004,1.0385035
1586,1,1,3,0.07988427579402924,3.078356
1587,1,1,3,0.06824009120464325,2.5946167
1588,0,0,0,0.006370238494127989,0.25058183
1589,1,1,3,0.161348357796669,4.4603863
1590,0,0,0,0.05112774670124054,1.9684862
1591,0,0,0,0.030175231397151947,1.2462487
1592,0,0,0,0.02998945489525795,1.0379388
1593,0,0,0,0.03036779724061489,1.2300301
1594,1,1,3,0.011988374404609203,0.39901924
1595,0,0,0,0.007894386537373066,0.30759373
1596,0,0,0,0.026932841166853905,0.922095
1597,0,0,0,0.07765920460224152,2.4988375
1598,0,0,0,0.055381737649440765,2.0216312
1599,0,0,0,0.30178317427635193,7.946914
1600,0,0,0,0.023599686101078987,0.9157672
1601,0,0,0,0.009038249962031841,0.2874867
1602,0,0,0,0.0315159410238266,1.0501608
1603,0,1,1,1.9203115701675415,32.53767
1604,0,0,0,0.01477490272372961,0.64171386
1605,0,0,0,0.22018937766551971,7.8891916
1606,0,0,0,0.05205656215548515,1.4606332
1607,0,0,0,0.044566310942173004,1.6273959
1608,0,0,0,0.036561526358127594,1.3256266
1609,1,1,3,0.10596077144145966,3.6383512
1610,0,0,0,0.020787587389349937,0.81513435
1611,0,0,0,0.034273307770490646,1.039169
1612,0,0,1,0.04861333221197128,1.978994
1613,0,0,0,0.05759802088141441,2.1370409
1614,0,0,0,0.011869519017636776,0.5118943
1615,1,1,3,0.05101843550801277,1.42343
1616,0,0,0,0.07359305024147034,2.6708903
1617,0,0,0,0.15732145309448242,4.4927807
1618,0,1,1,0.2859562337398529,9.162755
1619,0,0,0,0.03151316940784454,1.286212
1620,0,0,0,0.06006516143679619,2.0408063
1621,0,0,0,0.051755957305431366,1.6274388
1622,1,1,3,0.04628722742199898,1.4715343
1623,1,1,3,0.06980905681848526,2.3328726
1624,0,0,0,0.043143440037965775,1.5134254
1625,0,0,0,0.02319944091141224,0.8866051
1626,0,0,0,0.015219980850815773,0.6204728
1627,0,0,0,0.03203433379530907,1.2148087
1628,0,0,0,0.044440776109695435,1.3593473
1629,1,1,3,0.1462399810552597,5.7434244
1630,1,1,3,0.013101211749017239,0.5236997
1631,0,0,0,0.03126155212521553,1.1483052
1632,0,0,0,0.032423097640275955,0.94920564
1633,0,0,0,0.4814262092113495,13.289368
1634,0,0,0,0.03758181259036064,1.3949256
1635,0,0,0,0.036533255130052567,1.3802968
1636,0,0,0,0.03974700719118118,1.2852912
1637,1,1,3,0.013463884592056274,0.54332393
1638,0,0,0,0.024135930463671684,0.912451
1639,0,0,0,0.10553725063800812,3.5565
1640,1,1,3,0.3963765799999237,10.123463
1641,1,1,3,0.012823383323848248,0.55723834
1642,0,0,0,0.29512694478034973,9.162586
1643,1,1,3,0.036550380289554596,1.1211424
1644,0,0,0,0.010915215127170086,0.40157875
1645,1,1,3,0.0049459016881883144,0.19957367
1646,0,0,0,0.03988264128565788,1.3100199
1647,0,0,0,0.062210164964199066,2.7888572
1648,0,0,0,0.02721988596022129,1.0441724
1649,0,0,0,0.17394745349884033,5.5067806
1650,0,0,0,0.0035058720968663692,0.14082235
1651,0,0,0,0.02385498210787773,0.86198825
1652,0,0,0,0.03095856122672558,1.1758257
1653,1,1,3,0.031803637742996216,1.1117442
1654,0,0,0,0.07223409414291382,2.5211968
1655,0,0,0,0.10580549389123917,3.4126623
1656,0,0,0,0.0468735545873642,1.7376405
1657,0,0,0,0.01814001053571701,0.69408673
1658,0,0,0,0.10645527392625809,3.2475069
1659,1,1,3,0.42393776774406433,11.239261
1660,0,0,0,0.10703318566083908,3.2451932
1661,0,0,0,0.010652465745806694,0.4189956
1662,1,1,3,0.05416436493396759,1.9186616
1663,0,0,0,0.2382674664258957,7.444654
1664,1,1,3,0.1335020214319229,4.802774
1665,0,1,1,0.049033161252737045,1.8907305
1666,0,0,0,0.04351341351866722,1.7280382
1667,0,0,0,0.028740989044308662,1.1678452
1668,0,0,0,0.0907183513045311,3.2069218
1669,1,1,3,1.0118046998977661,18.989746
1670,0,0,0,0.038244519382715225,1.3975433
1671,1,1,3,0.07928890734910965,2.6355546
1672,1,1,3,0.01368039008229971,0.49737385
1673,0,0,0,0.9842330813407898,23.462614
1674,0,0,0,0.042993173003196716,1.739254
1675,0,0,0,0.04270925000309944,1.7631255
1676,0,0,0,0.0083664171397686,0.36489156
1677,0,0,0,0.006255451589822769,0.24838743
1678,0,0,0,0.046156443655490875,1.8066782
1679,0,0,0,0.043269481509923935,1.6650144
1680,0,0,0,0.01831723377108574,0.6707401
1681,1,1,3,0.03337624669075012,1.0828624
1682,0,0,0,0.07446760684251785,2.577387
1683,0,0,0,0.05925465747714043,1.9327602
1684,0,0,0,0.03677217289805412,1.3861445
1685,0,0,0,0.03561681881546974,1.0728234
1686,1,1,3,0.013006963767111301,0.46970934
1687,0,0,0,0.04095835983753204,1.3933873
1688,0,0,0,0.07376625388860703,2.5338902
1689,1,1,3,0.12496810406446457,4.935189
1690,1,1,3,0.020042750984430313,0.8950013
1691,0,0,0,0.024589192122220993,0.88799256
1692,1,1,3,0.011852907948195934,0.47819823
1693,1,1,3,0.010980065912008286,0.45441473
1694,1,1,3,0.07667074352502823,2.7486749
1695,0,0,0,0.03998607397079468,1.502273
1696,0,0,0,0.0698915421962738,2.138838
1697,0,0,0,0.08798424899578094,3.053337
1698,1,0,3,0.05808766186237335,1.8876983
1699,0,0,0,0.01636488176882267,0.5230163
1700,0,0,0,0.02950391359627247,1.1186839
1701,0,0,0,0.03687615692615509,1.5121042
1702,0,0,0,0.0029932716861367226,0.14043765
1703,0,0,0,0.00842836033552885,0.32390088
1704,0,0,0,0.20664989948272705,6.12855
1705,0,0,0,0.0322285033762455,1.0595353
1706,0,0,0,0.08977694064378738,3.4722874
1707,0,0,0,0.02976997196674347,1.1376067
1708,0,0,0,0.0622560940682888,2.0081015
1709,0,0,0,0.20161058008670807,6.759767
1710,0,0,0,0.09070659428834915,3.5466847
1711,0,0,0,0.08677119016647339,2.7990725
1712,0,0,0,0.0728868693113327,2.5263278
1713,0,0,0,0.03466949239373207,1.1278784
1714,0,1,1,0.03976350277662277,1.6187997
1715,0,0,0,0.02833329327404499,0.8557724
1716,0,0,0,0.1022554337978363,3.4596817
1717,0,0,0,0.06538567692041397,2.4154847
1718,0,0,0,0.03779006004333496,1.2132062
1719,1,1,3,0.00723456684499979,0.27227744
1720,0,0,0,0.017786290496587753,0.68716335
1721,1,1,3,0.06596170365810394,2.06084
1722,0,0,0,0.025727836415171623,1.0478474
1723,0,0,0,0.143121600151062,4.734986
1724,1,0,2,0.010737265460193157,0.3579455
1725,0,0,0,0.023782579228281975,0.7819453
1726,0,0,0,0.006313853431493044,0.2244994
1727,0,0,0,0.06106523424386978,1.760235
1728,0,0,0,0.005496507976204157,0.2060526
1729,0,0,0,0.018690889701247215,0.6598793
1730,0,0,0,0.030103633180260658,1.3663068
1731,0,0,0,0.020475680008530617,0.75487286
1732,0,0,1,0.025014344602823257,0.95629615
1733,0,0,0,0.06399896740913391,2.0766487
1734,0,0,0,0.03640406206250191,1.3194665
1735,0,0,0,0.01652189902961254,0.5712626
1736,0,0,0,0.03503110632300377,1.5284797
1737,1,1,3,0.009189452975988388,0.30937913
1738,0,0,0,0.06469111144542694,2.0598307
1739,0,0,0,0.04828204587101936,1.8549603
1740,0,0,0,0.01312991976737976,0.48648518
1741,0,0,0,0.018903693184256554,0.7655863
1742,0,0,0,0.06895222514867783,2.1942875
1743,0,0,0,0.03245241194963455,1.1596918
1744,0,0,0,0.03815685585141182,1.5390109
1745,0,0,0,0.028127238154411316,0.935587
1746,1,1,3,0.09647344052791595,3.2289405
1747,0,0,0,0.1166004166007042,3.4220316
1748,0,0,0,0.03192303329706192,1.0809144
1749,0,0,0,0.03163294494152069,1.2472571
1750,0,0,0,0.04356454685330391,1.4238749
1751,0,0,1,0.04670439288020134,1.3073356
1752,0,0,0,0.029893429949879646,0.88654727
1753,0,0,0,0.009628522209823132,0.34232238
1754,1,1,3,0.034530844539403915,1.2251836
1755,0,0,0,0.024979347363114357,0.88432944
1756,0,0,0,0.03938526287674904,1.4617128
1757,0,0,0,0.04972439631819725,1.5037233
1758,0,0,0,0.020910758525133133,0.7374715
1759,0,0,0,0.46121644973754883,15.2479515
1760,0,0,0,0.3874507248401642,13.7534275
1761,0,0,0,0.05836905166506767,1.7046119
1762,1,0,2,0.018843097612261772,0.6437205
1763,0,0,0,0.386565238237381,11.953573
1764,0,0,0,1.0458016395568848,23.441402
1765,1,1,3,0.0192419346421957,0.6235708
1766,1,1,3,0.029552409425377846,1.149025
1767,0,0,0,0.4131752550601959,10.493547
1768,0,0,0,0.10597684979438782,3.843039
1769,0,0,0,0.3611378073692322,10.849128
1770,0,0,0,0.056969303637742996,2.1555545
1771,0,0,0,0.021270843222737312,0.7254374
1772,1,1,3,0.291176974773407,8.976896
1773,0,0,0,0.11306873708963394,3.5788958
1774,0,0,0,0.0953022912144661,3.0787437
1775,0,0,0,0.009997413493692875,0.30102235
1776,0,0,0,0.03607732802629471,1.348302
1777,0,0,0,0.014814485795795918,0.5643478
1778,1,1,3,0.10267700999975204,4.124546
1779,0,0,0,0.03370801359415054,0.90939575
1780,0,0,0,0.07328755408525467,2.6567485
1781,0,1,1,0.02795545570552349,0.9833908
1782,1,1,3,0.021515650674700737,0.73714006
1783,0,0,0,0.050555694848299026,1.4980738
1784,0,0,0,0.07108981907367706,2.3360314
1785,1,1,3,0.035445746034383774,1.3969153
1786,0,0,0,0.3044215142726898,9.479995
1787,0,0,0,0.12765008211135864,4.3873997
1788,0,0,0,0.019026629626750946,0.72260356
1789,0,0,0,0.44712889194488525,11.801559
1790,0,0,0,0.031559139490127563,1.0175432
1791,1,1,2,0.009478094056248665,0.36606625
1792,1,0,3,0.0492410808801651,1.3681276
1793,0,0,0,1.2847341299057007,26.612
1794,0,0,0,0.015439862385392189,0.54920304
1795,1,1,3,0.024496717378497124,0.79151636
1796,0,0,0,0.10302194952964783,3.4536614
1797,0,0,1,0.00523612555116415,0.21984705
1798,0,0,0,0.012131006456911564,0.3695096
1799,0,0,0,0.04946506768465042,1.5375057
1800,0,0,0,0.28660568594932556,9.384995
1801,0,0,0,0.09027831256389618,3.263235
1802,0,0,0,0.034479137510061264,1.2896398
1803,0,0,0,0.04511285573244095,1.4174225
1804,1,1,3,0.3349188268184662,9.746266
